NTPP2,0.0
DASYN181,0.0063847758810217274
GALCDARABAtex,0.0
RBFSa,0.0001346189532200102
3OAS160,0.0
3OAS161,0.013589549889958082
EAR100y,6.130189126594268e-05
RBFSb,6.73094766100051e-05
ECOAH121,0.0
DADK,0.0
Biomass_Mextorquens_AM1_core,0.12260378253188536
EX_ch4_e,-14.899999999999944
CH4tex,14.899999999999944
PMMOipp,14.899999999999944
PMMODCipp,0.0
ALDD1,0.0
N2trpp,0.0
N2tex,0.0
EX_n2_e,0.0
EX_no2_e,0.0
NO2tex,0.0
SAMMOi,0.0
NO3t7pp,1.1993124212040005
NO3R1,1.1993124212040005
NTRIR2x,1.1993124212040005
PAMMOipp,0.0
HAMtpp,0.0
NO2tpp,1.1993124212040005
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,8.112162688077209
QRr,0.0
UACMAMO,0.0
NDPK6,0.0
NDPK9,0.0
NDPK10,0.0
LIPOS,0.0
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,0.0
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,0.0
GLUDy,0.0
GLUDxi,0.0
UDPGDC,0.0
HCITS,0.0
TRPAS2,0.0
NTPTP1,0.0
HOPNTAL,0.0
CCGS,0.0
DAAD,0.0
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.13807434255220977
PFK,-0.35841627157349176
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,0.0018743666273474595
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,0.0
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.02239054520979247
PPK2,0.0
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,0.7115406443211373
OOR3r,0.0
